url,google_index,page_rank,web_traffic,nb_hyperlinks,domain_age,phish_hints,ratio_extHyperlinks,ratio_intHyperlinks,longest_word_path,longest_words_raw,status_boolean
https://srsmedicalsystemsinc-my.sharepoint.com/:o:/g/personal/drevilla_srsmedical_com/EpyaU3Eg5mBEt6EH6G_BWWoBBEdqxd65Sm1Z_H8ZgE7vRg?e=wyNX0i,1,4,0,7,8019,0,1.0,0.0,18,20,1
http://www.smartinsights.com/internet-advertising/internet-advertising-analytics/display-advertising-clickthrough-rates/,0,6,8550,187,5738,0,0.213903743,0.7860962570000001,12,13,0
https://moget.com.ua/misc/ui/images/--/resgatar/,1,1,9900817,33,2429,1,0.757575758,0.242424242,8,8,1
http://foliar.pl/admin/js/lib/bricks.php,1,1,0,19,5555,2,0.894736842,0.105263158,6,6,1
http://www.nltk.org/book/ch02.html,0,5,102168,208,4788,0,0.014423077,0.985576923,4,4,0
http://gadgets.ndtv.com/nokia-3310-2017-4026,0,6,309,35,8701,0,0.542857143,0.457142857,5,7,0
http://www.scs.si/,0,2,0,17,5592,0,0.470588235,0.529411765,0,3,0
http://msmamath.weebly.com,0,7,784264,146,5232,0,0.020547945,0.979452055,0,8,0
http://zaimlimit.ru/wp-content/themes/bin/WellsFargo/step2.php,1,0,0,33,-2,3,0.757575758,0.242424242,10,10,1
http://venue-hire.net.au/secure/ok/index.php,1,1,0,6,-1,0,0.5,0.5,6,6,1
http://www.subnet-calculator.com/,0,4,60032,24,5778,0,0.166666667,0.833333333,0,10,0
https://fawltorconsroc1976.blogspot.be,1,3,0,24,6381,0,1.0,0.0,0,18,1
http://www.Cisco.com/c/en/us/solutions/small-business/resource-center/connect-employees-offices/network-switch-what.html,1,7,1004,155,12124,0,0.064516129,0.935483871,9,9,0
http://eltronesia.id/.well-known/pki-validation/raiffeisen/lograiffeisenFull/,1,0,0,29,213,0,0.413793103,0.5862068970000001,17,17,1
http://www.facturation90range.com/Orpai,1,0,0,0,168,0,0.0,0.0,5,18,1
http://gamingdominion.com/payment/NOTEPURE/uh/No_cap/FBG,1,0,0,13,100,0,0.153846154,0.846153846,8,14,1
https://www.sandisk.com/home/memory-cards,0,5,30761,377,9094,0,0.395225464,0.604774536,6,7,0
http://fpmaam.org/antsafiderana/AMAFI/webmail-email-upgrading-service/MicrosoftEmailUpgrade.html,0,1,0,2,3566,0,0.0,1.0,21,21,1
https://wakeup-world.com/2017/06/09/how-music-and-meditation-address-memory-loss/,0,5,219637,145,3366,0,0.15862069,0.84137931,10,10,0
http://facebook09873732320012.msmtek.com/,1,0,0,5,3916,0,0.0,1.0,0,22,1
http://perron.team/1ndex.php,1,0,0,0,1186,0,0.0,0.0,5,6,1
https://microsoftaccountsecurityportal.wl.r.appspot.com/#latoya@legalshield.com,1,5,0,22,5627,0,0.818181818,0.181818182,11,30,1
http://jreg100.com/vendor/phpunit/phpunit/src/Util/PHP/captcha/dashboard/INFO.php?988f946b781e209eb5344cd74e21369e-988f946b781e209eb5344cd74e21369e-988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e988f946b781e209eb5344cd74e21369e,1,0,0,0,1163,0,0.0,0.0,288,288,1
http://sopes.dns-cloud.net/com/adope/index.htm,1,2,1196152,31,1015,0,0.967741935,0.032258065,5,5,1
http://www.yourdictionary.com/legislative-sessions,0,5,988,184,7586,0,0.005434783,0.994565217,11,14,0
https://nealhelps.com/care/pdf.php?l=_JeHFUq_VJOXK0QWHtoGYDw_payment-TTcopy&userid=,1,0,0,23,-1,0,0.086956522,0.913043478,15,15,1
http://createchsoft.com/wp-includes/js/crop/cm,1,0,4159076,30,2130,3,0.8666666670000001,0.133333333,8,12,1
http://igsign00.000webhostapp.com/login.html,1,2,4669,203,1546,1,0.8669950740000001,0.133004926,5,13,1
https://oki.si/pkginfo/change/update.php?do=go/verifying=97614656256756525767548675259725875725998867552578685757867575258675652586752588562421089657077546,1,2,0,34,3744,0,0.588235294,0.411764706,98,98,1
https://clubedemilhagem.com/home.php?4yI4Z,1,0,0,14,21,0,0.0,1.0,5,15,1
http://www.mbtbuty.pl/,1,0,0,163,1077,0,0.429447853,0.570552147,0,7,1
http://caseychoir.com.au/wealthmaltaaccess/,1,1,0,6,-1,0,0.0,1.0,17,17,1
https://togetalsond.files.wordpress.com/2015/10/usb-to-parallel-port-converter-schematics.pdf,1,8,385,0,7448,0,0.0,0.0,10,11,0
http://mx0.arqsys.srv.br,1,0,0,0,-1,0,0.0,0.0,0,6,1
http://everything.explained.today/Bridge_convention/,1,2,242217,118,2346,0,0.101694915,0.898305085,10,10,0
http://hentaimovies.ex-prom.ru/archive/index.php?n=25&id=113765,1,0,0,21,610,0,1.0,0.0,7,12,0
http://42vital.pl/cache/cache/navy/navyfederal/,1,2,0,56,2098,0,1.0,0.0,11,11,1
http://www.mazzoli.com/stand/otp.php,1,1,0,0,7688,0,0.0,0.0,5,7,1
https://secureupdate.appleld.com.duilawyeryork.com/ap/4c57b4ebff57db7/?cmd=_update&dispatch=4c57b4ebff57db7a0&locale=_RU,1,0,5707171,51,3993,0,0.0,1.0,17,17,1
http://eudocumnt18001sec389058yr20mn7.nn.r.appspot.com/,1,5,0,22,5616,0,0.772727273,0.227272727,0,30,1
https://www.addtoany.com/,0,6,2040,56,5250,0,0.214285714,0.7857142859999999,0,8,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9f1dc61cd47566e?cmd=_update&dispatch=9f1dc61cd47566e38&locale=_US,1,0,5816617,4,4003,0,0.0,1.0,17,17,1
http://199.192.18.162/~alertchasebnknot/amazon/Amazon/,1,0,0,12,-1,0,0.25,0.75,17,17,1
http://www.thesaurus.com/browse/pathogen,0,5,316,206,9185,0,0.334951456,0.665048544,8,9,0
https://www.cnet.com/topics/cameras/products/,0,7,148,442,9635,0,0.2760180999999999,0.7239819000000001,8,8,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/3f4878b9316b32e/?cmd=_update&dispatch=3f4878b9316b32ec1&locale=_,1,0,5707171,51,3993,0,0.0,1.0,17,17,1
http://www.wisegeek.org/what-is-a-hyperlink.htm,0,5,0,91,5584,0,0.274725275,0.725274725,9,9,0
http://civil-campaign-279715.el.r.appspot.com/jim@thejimburkefamily.com,1,5,0,21,5627,0,0.80952381,0.19047619,17,17,1
http://palcalgary.ca/brochure/lam.html,1,1,0,5,6083,0,0.8,0.2,8,10,1
http://www.msnbc.com/,0,6,3198,310,8989,0,0.938709677,0.061290323,0,5,0
https://magazine-liquidacoes-2020.com/iphone-xr-apple-256gb-preto-4g-tela-61-retina-camera-12mp-selfie-7mp-ios-12-proc-chip-a12/ipxr/DPDU7WFX.html,1,0,0,7,1,0,0.142857143,0.857142857,8,11,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/e9b4942068ba867?cmd=_update&dispatch=e9b4942068ba8679c&locale=_us,1,0,5697976,51,3992,0,0.0,1.0,17,17,1
http://www.lizanderin.com/WeTransfer/,1,0,0,2,6258,0,0.5,0.5,10,10,1
http://www.partner.fors.ru/registered/Oracle_ProductFamily_11g_ru.pdf,0,3,704437,0,8142,0,0.0,0.0,13,13,0
http://e710z0ear.du.r.appspot.com/c:/users/user/downloads,1,5,0,21,5616,0,0.80952381,0.19047619,9,9,1
http://courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/4e7bbca4e4f86b4fd1bb5fc0e010ce3b,1,2,0,22,2300,2,0.454545455,0.545454545,32,32,1
http://krmpublicschool.edu.in,0,2,2886298,133,-1,0,0.187969925,0.812030075,0,15,0
http://smilegate-cfs.epizy.com/qualificationform.php,1,2,7945,1,2528,0,0.0,1.0,17,17,1
https://www.1and1.com/domain-check,0,5,64636,323,8332,0,0.33126935,0.66873065,6,6,0
http://sdetox.com,0,0,0,33,1175,0,0.515151515,0.484848485,0,6,0
https://vppartners2-my.sharepoint.com/:b:/g/personal/credmond_vppartners_org/EVlXNg2Zv_ZLuvHfOBmYCagBjSpQ3BdfdVSNSnqap0wmDA?e=OhgiBm,1,4,0,26,8019,1,0.884615385,0.115384615,36,36,1
http://www.berwirausaha.net/,0,3,689668,5,1509,0,0.2,0.8,0,12,0
https://developer.chrome.com/extensions/sessions,0,5,10385,240,9647,0,0.016666667,0.983333333,10,10,0
http://hardware-store-vashon.downloads.filetransit.com/,1,4,178077,68,8181,0,0.044117647,0.955882353,0,11,0
http://faktor.rs/nasulaz/images/cp/cPanel.php,0,2,8262038,7,-1,1,0.857142857,0.142857143,7,7,1
https://bit.ly/Itaucartoes,0,9,3523,224,-1,0,0.008928571,0.991071429,11,11,1
http://deltagammaucsb.tumblr.com,0,8,0,12,5160,0,0.25,0.75,0,14,0
https://www.vianica.com/go/specials/2-comida_tipica.html,1,5,421805,201,5667,0,0.009950249,0.990049751,8,8,0
http://www.definitions.net/definition/menu%20bar,1,5,6844,202,6670,0,0.415841584,0.5841584160000001,10,11,0
https://www.mathlearningcenter.org/web-apps/number-line/,1,4,47859,41,6890,0,0.0,1.0,6,18,0
https://paypal-test.projektumfeld.de/,1,0,0,7,-1,0,1.0,0.0,0,13,1
http://dictionary.babylon-software.com/automation/,0,4,17515,118,2132,0,0.423728814,0.576271186,10,10,0
https://hjort.no/,0,3,3203037,25,7557,0,0.4,0.6,0,5,0
http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/signin/,1,0,0,120,1589,6,0.966666667,0.033333333,11,15,1
http://www.mindracer.com/rules.htm,0,2,0,305,8018,0,0.0,1.0,5,9,0
http://downloads.monoprice.com/files/manuals/6259_Manual_091104.pdf,0,6,17045,0,7042,0,0.0,0.0,7,9,0
http://picturehere.webcindario.com/app/facebook.com/?lang=pl&key=MOCnTdUnhbJmjrEG80KAsbN7eQiAIw11GOoFr2TqQc1qxepEEDuOBVTY39YkejQLPGSTEDf6b6cZEfKgwuj986BpZnPlJlYPXZLi11U5FLKwbzpzn20Ri0c7K53i6hT11QEQEbwASZkEoYubA5jegRJ2gIEqKngopDkJ0neBjv47RSaeOFecPu0RVMRRL9Eyyo8dla9J,1,3,17964,1,7083,0,1.0,0.0,200,200,1
https://www.scubaearth.com/Default.aspx,0,3,2605178,55,3588,0,0.036363636,0.963636364,7,10,0
http://www.quillpad.in/index.html,1,4,33164,231,-1,0,0.060606061,0.939393939,5,8,0
http://funeo.com/modules/blockmyaccountfooter/translations/loginpa-log-id003314580124/9796ce7e1653dec3971eb30436129379ODc1MzBhMjFlNGQ0YjgzMzgzM2ZhOGQzYzI1MmU5MjA=,1,0,0,3,5521,2,0.333333333,0.666666667,75,75,1
http://hepsibahisgirisimiz1.blogspot.com,1,5,0,14,7295,0,0.928571429,0.071428571,0,20,1
http://www.thesurvivalistblog.net/smith-wesson-bodyguard-380-semi-auto-pistol/,0,5,659864,39,4012,0,0.692307692,0.307692308,9,18,0
http://juliann.hanisharun.com/readpdf/display-resolution-chart.pdf,1,2,0,13,847,0,0.307692308,0.692307692,10,10,0
http://www.macchiashop.it/prestashop/modules/autoupgrade/vendor/phpunit/phpunit/src/Util/PHP/csc/Billing.php,1,2,0,55,5035,0,0.0,1.0,11,11,1
https://www.pakissan.com/,0,3,354959,45,7090,0,0.444444444,0.5555555560000001,0,8,0
https://sore-modabe.web.app/,1,2,0,0,561,0,0.0,0.0,0,6,1
http://etecindsvc.com/8787/?sec=Wiebke%20Oldsen,1,0,0,0,5302,0,0.0,0.0,8,10,1
http://annuaire-opticien.com/life,0,0,0,30,4618,0,0.666666667,0.333333333,4,8,1
http://bdoonline-verify.biz/bdoverification/security/verify/login.php,1,0,0,72,5,1,0.7222222220000001,0.277777778,15,15,1
http://www.kshconsultingllc.com/plugin/secure/,1,0,0,10,3153,0,0.5,0.5,6,16,1
https://support.nouvelle-aquitaine.pro/servicedesk/customer/user/login?destination=portal%2F1%2FCDS-226513,1,0,0,40,1484,1,0.1,0.9,11,11,1
http://everything.explained.today/Select_or_special_committee/,1,2,237648,162,2344,0,0.191358025,0.808641975,9,10,0
https://www.hammernutrition.com/,0,4,307419,159,8649,0,0.018867925,0.981132075,0,15,0
https://www.vanishingincmagic.com/magic/close-up-magic/,0,5,117153,147,4429,0,0.088435374,0.911564626,5,17,0
http://frosty-nobel-ca7f68.netlify.app/,1,2,0,23,819,0,0.0,1.0,0,7,1
http://www.samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/,1,0,0,0,5850,0,0.0,0.0,32,32,1
http://kuchkuchnights.com/blog/?sec=Laurine%20Feiler,1,3,0,0,3153,0,0.0,0.0,8,14,1
https://en.wikipedia.org/wiki/Windows_Update,0,7,12,784,7132,0,0.0625,0.9375,7,9,0
http://www.Cisco.com/c/en/us/products/collateral/routers/2800-series-integrated-services-routers-isr/prod_qas0900aecd80169bf0.html,0,7,1004,123,12123,0,0.073170732,0.926829268,19,19,0
http://www.holtca.com/,0,3,2123468,597,-1,0,0.063651591,0.936348409,0,6,0
https://www.alsako.com/,0,2,5153824,176,3354,0,0.045454545,0.954545455,0,6,0
http://caaa.in/image/food%20processing%20book.pdf,1,3,1260839,0,-1,0,0.0,0.0,12,12,0
http://reopenmedia.net/BankingAugust/unique/page/error.php,1,0,0,13,194,0,0.230769231,0.7692307690000001,13,13,1
http://mosafavi.iut.ac.ir/sites/mosafavi.iut.ac.ir/files/files_course/cnc_1_0.pdf,0,3,43886,0,-1,1,0.0,0.0,8,8,0
https://www.groove.pl/,0,3,499717,56,6190,0,0.142857143,0.857142857,0,6,0
http://belshop.fitcurves.org/css/index.htm,1,3,523503,0,4566,1,0.0,0.0,5,9,1
http://www.qsoln.com/seminar-report-ppt/multiprotocol-label-switching-mpls/,0,0,900824,98,1825,0,0.581632653,0.4183673470000001,13,13,0
https://www.worldtimebuddy.com/pst-to-trinidad-and-tobago-port-of-spain,0,5,3856,29,3482,0,0.068965517,0.931034483,8,14,0
https://www.brandfield.nl/,0,4,477388,98,4141,0,0.540816327,0.459183673,0,10,0
https://tscit3-my.sharepoint.com/personal/sslomka_totalsafety_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=u7Co267KpcOTj3Otvo5R9r2PEXL2wzXGc9Sfc5ETJfk%3d&docid=1_13f705276f5ab4ef6bc03a08b3b111778&wdFormId=%7B2EF5FBE6%2DD9C4%2D4E1E%2DA1CD%2D076BBDEC3CC0%7D&action=formsubmit,1,4,0,11,8018,0,0.727272727,0.272727273,43,43,1
http://wiki.openwrt.org/doc/networking/network.interfaces,0,5,25323,47,5957,0,0.787234043,0.212765957,10,10,0
http://www.sloaneandhyde.com/drs/new2015/pvalidate.html,1,0,0,7,2563,0,0.0,1.0,9,13,1
http://tokkeki.tumblr.com,0,8,0,20,5160,0,0.25,0.75,0,7,0
http://206.189.118.168/users/sign_in,1,0,0,35,-1,0,0.028571429,0.971428571,5,5,1
http://www.prweb.com/releases/text-mining-data-mining/frontline-solvers-v2015/prweb12410934.htm,0,6,7622,119,8444,0,0.176470588,0.8235294120000001,13,13,0
http://bit.ly/Covind19,0,9,3523,24,-1,0,0.375,0.625,8,8,1
http://binance10x.com,0,0,0,12,363,0,0.166666667,0.833333333,0,10,1
https://www.onlineocr.net,0,5,3911,49,4185,0,0.040816327,0.959183673,0,9,0
https://www.bcpzonasegurabeta.vipbcp.club/,1,0,4587375,0,-1,0,0.0,0.0,0,17,1
http://www.uniprot.org/help/domain,0,5,34321,103,6720,0,0.106796117,0.893203883,6,7,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e909aa5608f4fea/?cmd=_update&dispatch=e909aa5608f4fea21&locale=_US,1,0,5697976,51,3992,0,0.0,1.0,17,17,1
http://www.spoj.com/problems/SHPATH,0,5,64759,101,6321,0,0.198019802,0.801980198,8,8,0
http://handle.booktobi.com/img/rank,1,0,8237707,0,4633,0,0.0,0.0,4,8,1
https://www.itau.com.br/,0,5,1603,79,-1,0,0.227848101,0.772151899,0,4,0
http://www.lilpeep.party/,0,4,1923382,20,-1,0,0.95,0.05,0,7,0
http://www.aladasinsaat.com/modules/,1,0,0,0,4933,0,0.0,0.0,7,12,1
http://heartstrongyoga.com/main/lado/index.htm,1,1,0,60,3297,0,0.716666667,0.283333333,5,15,1
https://www.irozhlas.cz/,0,5,48168,373,-1,0,0.064343164,0.935656836,0,8,0
http://www.primarygames.com/puzzles/memory.php,0,5,73208,93,7458,0,0.193548387,0.806451613,7,12,0
http://web.cse.ohio-state.edu/~srinivasan.115/cse3461-5461/Cse3461.NAT-PAT.pdf,1,4,19621,0,12029,0,0.0,0.0,11,11,0
https://www.sevenforums.com/graphic-cards/346684-control-alt-delete-wont-work-laptop-all-suuden.html,0,5,17843,23,4299,0,0.565217391,0.434782609,7,11,0
http://www.unlvirtual.edu.ar/,0,2,481871,56,-1,0,0.357142857,0.642857143,0,10,0
https://www.truity.com/career-profile/computer-network-architect,0,5,13622,134,-1,0,0.1268656719999999,0.873134328,9,9,0
http://www.xbox.com/games/xbox-one,1,7,903,140,8619,0,0.55,0.45,5,5,0
https://link.do/redirect.php?to=http://exelski.com/na/?Aba6p5rZ2W,0,6,710503,2,1079,0,0.0,1.0,10,10,1
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/17882d176fd30570eda67c8ff6302d08/,1,2,1211946,31,1016,0,0.967741935,0.032258065,32,32,1
http://www.w3stco.com/home.php,1,0,0,0,812,0,0.0,0.0,4,6,1
http://www.pcgamer.com/graphics-card-comparison/,0,6,1132,84,9285,0,0.511904762,0.488095238,10,10,0
http://boconceptla.com/fotosmuebles/pe/bc/en/B/index.php,1,0,0,0,3310,0,0.0,0.0,12,12,1
http://www.ishanarora.com/2009/07/29/windows-7-as-a-wireless-access-point/,0,2,0,8,3380,0,0.625,0.375,8,10,0
http://icyte.com/snapshots/show/05deeb7f5c0c215bfbbe5ca2e5777b01a7f044b1,0,4,166058,22,7681,0,0.590909091,0.409090909,40,40,1
http://ustasb.com/officesnake/,0,2,0,16,2959,0,0.375,0.625,11,11,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/1b76f7679f6b78d?cmd=_update&dispatch=1b76f7679f6b78dd6&locale=_,1,0,5707171,51,3993,0,0.0,1.0,17,17,1
http://www.protoshare.com/,0,4,1199841,84,4622,0,0.05952381,0.94047619,0,10,0
http://www.dw.com/en/us-and-somali-forces-strikes-al-shabab-command-post/a-39200955,0,7,718,268,-1,0,0.02238806,0.97761194,8,8,0
http://www.ultrasoundtechniciancenter.org/related-occupations/mri-technician-vs-ultrasound-technician-schools-salary-and-jobs.html,0,3,1170353,43,-1,0,0.348837209,0.651162791,11,26,0
https://tinyurl.com/sdi-template,1,8,2305,5,6753,0,0.2,0.8,8,8,1
https://www.ceonc.com.br/,0,2,0,27,-1,0,1.0,0.0,0,5,0
https://linux.die.net/man/8/ping,0,5,17601,44,8638,0,0.045454545,0.954545455,4,5,0
https://thewebomania.com/wp-content/ronda/app/index,1,3,1940758,20,1709,2,0.05,0.95,7,12,1
http://owa.biondisanti-it.com/,1,0,0,0,72,0,0.0,0.0,0,11,1
http://222.186.13.91/flash,1,0,0,29,-1,0,0.0,1.0,5,5,1
http://www.businessdictionary.com/definition/database.html,0,5,10631,132,7523,0,0.196969697,0.803030303,10,18,0
http://wikobbonline.com/verifying.htm?REDACTED,1,0,0,17,0,0,0.0,1.0,9,12,1
http://jvkj-ru.1gb.ru/,1,4,85914,1,6737,0,0.0,1.0,0,4,1
http://www.dictionarist.com/french-english/Sonar,1,4,203194,58,4826,0,0.051724138,0.948275862,7,12,0
https://www.corfuproperty.gr/Secure-Doc/@@/index.php,1,2,0,86,-1,0,0.244186047,0.755813953,6,13,1
https://www.taliraphaely.com/lds/Linkedin/Linkedin/,1,3,0,42,4487,0,0.833333333,0.166666667,8,12,1
http://www.lust-auf-urlaub.net/images/smilies,1,0,0,5,3473,1,0.4,0.6,7,7,1
http://www.progarchives.com/album.asp?id=61737,0,5,78526,143,6678,0,0.06993007,0.93006993,5,12,1
http://www.encarnacionhurtado.com/img/,1,2,0,0,4460,0,0.0,0.0,3,18,1
https://www.lds.org/church/temples/inside-the-temple?lang=eng,1,6,79696,70,8032,0,0.457142857,0.542857143,7,7,0
http://delightskateboards.de/wp/wp-includes/pomo/izz/gd.htm,1,1,0,0,-1,3,0.0,0.0,8,18,1
http://www.flamencotickets.com//,0,4,6972622,47,5363,0,0.063829787,0.936170213,0,15,0
http://cupkaju.wz.sk/5404F71C9393DB6077004355BF900625,1,2,319428,0,-1,0,0.0,0.0,32,32,1
https://www.facebook.com/ImpactEventsGroupInc,0,10,8,164,8515,0,0.597560976,0.402439024,20,20,0
http://cn2.lynmaxonline.com/source,1,0,0,90,-1,0,0.211111111,0.7888888890000001,6,12,1
http://amazon.de.p122421.com/login,0,0,0,11,256,1,1.0,0.0,5,7,1
https://www.swensonsauctions.com/...,1,2,0,29,4203,0,0.448275862,0.551724138,0,16,1
http://www.tutorialspoint.com/javascript/javascript_switch_case.htm,0,5,380,126,5044,0,0.055555556,0.944444444,10,14,0
https://hunteralan.typeform.com/to/jvQx7t,1,5,908,116,6606,0,0.120689655,0.879310345,6,10,1
http://grottedisaledesenzano.com/verr.php,0,2,0,0,1630,0,0.0,0.0,4,21,1
https://www.circulationfoundation.org.uk/help-advice/peripheral-arterial-disease,0,3,873645,199,5228,0,0.075376884,0.924623116,10,21,0
http://ybs.51haoyayi.cn/wp-content/vp4,1,0,0,56,-1,2,0.0,1.0,7,9,1
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email%C3%83%C2%83%C3%82%C2%83%C3%83%C2%82%C3%82%C2%83%C3%83%C2%83%C3%82%C2%82%C3%83%C2%82%C3%82%C2%AF%C3%83%C2%83%C3%82%C2%83%C3%83%C2%82%C3%82%C2%82%C3%83%C2%83%C3%82%C2%82%C3%83%C2%82%C3%82%C2%BF%C3%83%C2%83%C3%82%C2%83%C3%83%C2%82%C3%82%C2%82%C3%83%C2%83%C3%82%C2%82%C3%83%C2%82%C3%82%C2%BDprotected]tageapp.com/-/www.paypal.com/cgi-bin,1,0,0,503,798,0,0.988071571,0.011928429,40,40,1
https://kjjllgf.blogspot.com/,1,5,0,23,7297,0,0.913043478,0.086956522,0,8,1
https://subagan.com/https/mail/quota/upgrade/25GB/index.php,1,0,2686266,1,3420,0,0.0,1.0,7,7,1
https://askubuntu.com/questions/434849/change-keyboard-layout-english-uk-on-command-line-to-english-us,0,5,2175,339,3647,0,0.516224189,0.483775811,9,9,0
http://microsoft-secure-online.oa.r.appspot.com/jim@thejimburkefamily.com,1,5,0,22,5627,0,0.818181818,0.181818182,17,17,1
http://accounts.snapchat.com.account.com.mx/,1,0,0,0,295,0,0.0,0.0,0,8,1
http://www.foresighttech.com/aspnet_client/,1,0,7081864,59,4159,0,0.305084746,0.6949152540000001,6,13,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/c5e1c812381232b/?cmd=_update&dispatch=c5e1c812381232b4a&locale=_jp,1,0,5707171,51,3992,0,0.0,1.0,17,17,1
https://www.999dice.com/,0,4,58739,56,2424,0,0.196428571,0.8035714290000001,0,7,0
https://www.elperiodic.ad/,0,5,1229192,157,-1,0,0.038216561,0.961783439,0,10,0
http://www.hospitalitydnb.com/,0,3,8098260,53,3691,0,0.264150943,0.735849057,0,14,0
https://www.gcflearnfree.org/computerbasics/basic-parts-of-a-computer/1/,0,5,838996,125,7047,0,0.112,0.888,14,14,0
http://www.gametorrentzone.com/,0,0,0,9,1124,0,0.0,1.0,0,15,0
https://en.wikipedia.org/wiki/File_Transfer_Protocol,0,7,12,635,7132,0,0.088188976,0.911811024,8,9,0
https://bodylounge-bna.de/sites/default/files/tradekeyhtml.html/,1,0,0,30,-1,1,0.8,0.2,12,12,1
http://aids.org.hk,0,3,0,34,-1,0,0.264705882,0.735294118,0,4,0
http://grandbettinggir1.blogspot.com,1,5,0,14,7295,0,0.928571429,0.071428571,0,16,1
http://www.lessemf.com/mag-shld.html,0,4,373319,60,8741,0,0.283333333,0.716666667,4,7,0
http://portal.prizegiveaway.net/?id=1v8qmBegJz7eNHtq50FKpJ0fW7cN%2BwBfdcLFQc0dmJAfQV3IWg4iyjHQ73wrFtWXJZAKE1IPzgh9eHINlTv3RNtRbMEX1FlYbQq81sVmn40uG1CXvY7AfeW3JJet5vkKgKOWBYD0zmTvBs%2F1tAPGBVSmWQe1GkE%2B7vphkRNuWKTF7xOr4xuDKKU2HZ5lmbL6UM8OW9aXR4DAiF5qRZ%2F6vcU8r050NbZozyztFk1TKVewHost5lNyM2b%2BbECnZLs6CB62sB6d%2FUPjjQwrmblHQQ22RReegn6%2FjpuWmv5c8DViy26rDErnoJ2Q3OKGyTOaQSktsr3kesPYpEOmiXQqYT95MAaaDmdAa9p1muWpXB%2BonN9%2B9mByCCd%2BNrjPdddd09HHpQVhpi7z79DIAEogdnkKORHo6y9nmEZj1VJz%2BhMY7dfYV%2Buxo3J6DaTYMPN0QNA7gMyQAeJCaUsAcVryrA%3D%3D,0,0,0,21,986,1,0.238095238,0.761904762,115,115,1
http://www.cncci.com/resources/articles/what%20is%20cnc.htm,1,3,7655750,20,8983,0,1.0,0.0,9,9,0
http://military.wikia.com/wiki/United_States_Army_Pacific,0,5,14420,284,6070,0,0.253521127,0.7464788729999999,7,8,0
http://www.urbandictionary.com/define.php?term=ping,0,6,660,320,6858,0,0.15625,0.84375,6,15,0
http://hasmob.com/assurance/alibaba.com/Login.htm,1,0,0,87,5656,2,0.655172414,0.344827586,9,9,1
https://www.restrepohenao.com.co/dt/index.php,1,0,0,1,885,0,0.0,1.0,5,13,1
http://www.calculator.net/math-calculator.html,0,6,1456,76,8053,0,0.013157895,0.986842105,10,10,0
https://www.xyplorer.com/,0,4,256890,86,5352,0,0.0,1.0,0,8,0
http://www.slideserve.com/babu/mechanisms-in-virus-latency,1,5,2873,94,4486,0,0.063829787,0.936170213,10,10,0
http://www.laviosaviaggi.com/ver/webapps/0217e/websrc,1,0,0,0,5972,0,0.0,0.0,7,13,1
http://www.imdb.com/title/tt2163227/,0,8,70,529,8964,0,0.234404537,0.7655954629999999,9,9,0
http://www.acbl.org/learn_page/how-to-play-bridge/introduction-to-duplicate/convention-cards/commonly-used-conventions/,0,5,153840,26,9286,0,0.538461538,0.461538462,12,12,0
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.178.31&rep=rep1&type=pdf,0,5,1823,0,12426,1,0.0,0.0,8,9,0
http://gsk-mozirje.si/wp-content/plugins/wpsecone/icscards.nl/,1,2,0,10,3228,4,1.0,0.0,8,8,1
http://www.clevelandart.org/visit/provenance,0,5,266007,86,7490,0,0.174418605,0.825581395,10,12,0
https://firebasestorage.googleapis.com/v0/b/apps-18206.appspot.com/o/index.html?alt=media&token=8d7b29dd-86e5-4d17-8bf9-63cc2fb890cc,1,6,5824,15,5670,0,0.8,0.2,12,15,1
http://www.laviosaviaggi.com/ver/webapps/d21f6/websrc,1,0,0,0,5972,0,0.0,0.0,7,13,1
